【#浙江宁波新增7例确诊#】浙江省宁波市通报：今天上午，宁波市北仑区通报1例新冠肺炎确诊病例以来，北仑区启动了大规模核酸检测工作。截至22时，北仑区又检出阳性感染者6例，均为在封控区内主动筛查发现，已被诊断为新冠肺炎确诊病例（轻型）。至此，宁波北仑本轮疫情已累计报告7例确诊病例。?展开全文c,国家应急广播,01月01日22:56?来自微博weibo.com,https://weibo.com/3349909324?refer_flag=1001030103_,4.72096E+15,3349909324,刚才不是还6吗。怎么变7了,2022/1/1 22:58,995未来可期
#广州市民收到国际快递需测核酸#广州日报1月19日报道，根据广州市疫情防控工作需要，广州市新冠肺炎防控指挥办交通运输防控专班提醒国际邮件快件收件人员，要及时开展核酸检测工作。2022年1月16日至19日期间，收到国际快递快件的收件人员，请立即完成1次核酸检测。1月20日起，国际快递快件收件人员实?展开全文c,胡江波在北京,01月19日22:45?来自微博视频号,https://weibo.com/1417206603?refer_flag=1001030103_,4.72748E+15,1417206603,关注,2022/1/22 22:33,熙jss
#广州市民收到国际快递需测核酸#广州日报1月19日报道，根据广州市疫情防控工作需要，广州市新冠肺炎防控指挥办交通运输防控专班提醒国际邮件快件收件人员，要及时开展核酸检测工作。2022年1月16日至19日期间，收到国际快递快件的收件人员，请立即完成1次核酸检测。1月20日起，国际快递快件收件人员实?展开全文c,胡江波在北京,01月19日22:45?来自微博视频号,https://weibo.com/1417206603?refer_flag=1001030103_,4.72748E+15,1417206603,持续关注,2022/1/22 19:12,欧气小锦鲤2020
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,强烈建议把世界卫生组织总部设在印度新德里。,01月20日 23:09,全球疫情
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,大家一起死吧,01月20日 23:02,月影D狼76
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,不会人传人，也是世卫组织说的,01月20日 23:07,火锅鲨鱼
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,世卫组织的建议已经超出自己的专业范围了。,01月20日 23:22,xiaoye040704
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,Hi，我已将你的微博收录到新鲜事一觉醒来世界发生了什么，微博会被推荐给更多用户（O什么是新鲜事收录？）。如不希望微博下出现新鲜事标签，请戳O删除标签说明,01月21日 09:36,世界说的小世儿
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,当初是谭书记，现在成谭贼了？,01月21日 01:09,文理斋-
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,还嫌世界不乱疫情不够严重吗？想让全世界群体免疫？怎么感觉世卫组织变了味儿？,01月21日 02:58,海Y清
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,世卫组织好像是美国说了算,01月21日 00:03,W不麻烦
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,它在想什么！,01月20日 23:02,突然出现之人
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,强烈建议把世界卫生组织总部设在印度新德里。,2022/1/20 23:09,全球疫情
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,我来翻译下：大家一起死吧,2022/1/20 23:02,月影D狼76
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,不会人传人，也是世卫组织说的,2022/1/20 23:07,火锅鲨鱼
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,世卫组织的建议已经超出自己的专业范围了。,2022/1/20 23:22,xiaoye040704
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,Hi，我已将你的微博收录到新鲜事 http://t.cn/R0vOdH3 ，微博会被推荐给更多用户（http://t.cn/RgMEdl4）。如不希望微博下出现新鲜事标签，请戳 http://t.cn/Eb9rTgE,2022/1/21 9:36,世界说的小世儿
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,当初是谭书记，现在成谭贼了？,2022/1/21 1:09,文理斋-
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,还嫌世界不乱疫情不够严重吗？想让全世界群体免疫？怎么感觉世卫组织变了味儿？[费解],2022/1/21 2:58,海Y清
【#世卫组织建议各国取消国际旅行限制#】据俄罗斯卫星通讯社报道，世卫组织2019冠状病毒病突发事件委员会在日内瓦举行会议后发表声明，建议国际社会取消或放松对国际旅行的限制。专家指出，限制旅行不仅没有带来好处，还增加了各国的经济和社会压力。而对旅行者提出的佩戴口罩、提供新冠检测结果或疫?展开全文c,微天下,01月20日22:57?来自微博发布平台专业版,https://weibo.com/1893801487?refer_flag=1001030103_,4.72785E+15,1893801487,既然都知道了全球疫苗分配不均还要取消旅行限制，WHO这是集体喝高了吧,2022/1/21 0:14,四猫俩狗的生活
