病毒为什么会在市场中爆发，非典和新冠肺炎所发生的节点都认为是动物传播，真正确认了吗？病毒对动物无伤害却对人致命伤害为什么？如何会变异成这样？这些疑问必须解开才行。基因战会是最低价的战争来毁灭一个种族，黑恶势力一个实验室就能做到，警惕吧，二十一世纪为什么大疫情都发生在中国？/?展开c,清风之唿,2020年02月02日06:58?来自HUAWEIMate9,https://weibo.com/3496452634?refer_flag=1001030103_,4.47E+15,3496452634,明白人,2020/2/2 7:10,Itsa傻傻的灰
肺炎#印度新型肺炎疫情#@孙宏涛医生@和鴻观道有条新闻【突发！印度南部新冠肺炎爆发，三千多人被隔离，或向中美寻求协助】#印度南部新冠肺炎爆发#印度作为南亚最强国家，拥有得天独厚的条件，发展潜力巨大，然而糟糕的运作机制和较低的素质，严重制约了印度更上一层楼，在应对新冠病毒的?展开c,宋中清主任律师,2020年02月12日23:19?来自肺炎超话,https://weibo.com/2726417763?refer_flag=1001030103_,4.47E+15,2726417763,不说很少嘛，这么快[吃惊],2020/2/14 9:22,乔兔JobsRabbit
肺炎#印度新型肺炎疫情#@孙宏涛医生@和鴻观道有条新闻【突发！印度南部新冠肺炎爆发，三千多人被隔离，或向中美寻求协助】#印度南部新冠肺炎爆发#印度作为南亚最强国家，拥有得天独厚的条件，发展潜力巨大，然而糟糕的运作机制和较低的素质，严重制约了印度更上一层楼，在应对新冠病毒的?展开c,宋中清主任律师,2020年02月12日23:19?来自肺炎超话,https://weibo.com/2726417763?refer_flag=1001030103_,4.47E+15,2726417763,你从哪里听来的印度出现新超？请把原始新闻再贴一遍，你在这里胡说八道，说印度年年发生瘟疫，你这么瞎说要付责任的知道不，我已经和我在印度的朋友查过，根本没有这回事。一个律师更应该知道说话要有依有据，不能造谣@握爪三宝 @不太老 @曾祥文---智水策划 @马伯庸 @石扉客2018 @施京吾 @史雷鸣博士,2020/2/13 8:43,仁者神闺C
肺炎#印度新型肺炎疫情#@孙宏涛医生@和鴻观道有条新闻【突发！印度南部新冠肺炎爆发，三千多人被隔离，或向中美寻求协助】#印度南部新冠肺炎爆发#印度作为南亚最强国家，拥有得天独厚的条件，发展潜力巨大，然而糟糕的运作机制和较低的素质，严重制约了印度更上一层楼，在应对新冠病毒的?展开c,宋中清主任律师,2020年02月12日23:19?来自肺炎超话,https://weibo.com/2726417763?refer_flag=1001030103_,4.47E+15,2726417763,印度人口流动性没中国大，免疫力应该要强些，传播速度没想象那么快吧,2020/2/13 8:24,预算立哥
肺炎#印度新型肺炎疫情#@孙宏涛医生@和鴻观道有条新闻【突发！印度南部新冠肺炎爆发，三千多人被隔离，或向中美寻求协助】#印度南部新冠肺炎爆发#印度作为南亚最强国家，拥有得天独厚的条件，发展潜力巨大，然而糟糕的运作机制和较低的素质，严重制约了印度更上一层楼，在应对新冠病毒的?展开c,宋中清主任律师,2020年02月12日23:19?来自肺炎超话,https://weibo.com/2726417763?refer_flag=1001030103_,4.47E+15,2726417763,lipah virus 2018的事情,2020/2/13 2:49,bapobear
肺炎#印度新型肺炎疫情#@孙宏涛医生@和鴻观道有条新闻【突发！印度南部新冠肺炎爆发，三千多人被隔离，或向中美寻求协助】#印度南部新冠肺炎爆发#印度作为南亚最强国家，拥有得天独厚的条件，发展潜力巨大，然而糟糕的运作机制和较低的素质，严重制约了印度更上一层楼，在应对新冠病毒的?展开c,宋中清主任律师,2020年02月12日23:19?来自肺炎超话,https://weibo.com/2726417763?refer_flag=1001030103_,4.47E+15,2726417763,不信，恒河水高温天，印度稳得令病毒颤抖！,2020/2/13 0:20,街道对面的镜子
肺炎#印度新型肺炎疫情#@孙宏涛医生@和鴻观道有条新闻【突发！印度南部新冠肺炎爆发，三千多人被隔离，或向中美寻求协助】#印度南部新冠肺炎爆发#印度作为南亚最强国家，拥有得天独厚的条件，发展潜力巨大，然而糟糕的运作机制和较低的素质，严重制约了印度更上一层楼，在应对新冠病毒的?展开c,宋中清主任律师,2020年02月12日23:19?来自肺炎超话,https://weibo.com/2726417763?refer_flag=1001030103_,4.47E+15,2726417763,没见权威媒体报道,2020/2/12 23:51,birdyi
肺炎#印度新型肺炎疫情#@孙宏涛医生@和鴻观道有条新闻【突发！印度南部新冠肺炎爆发，三千多人被隔离，或向中美寻求协助】#印度南部新冠肺炎爆发#印度作为南亚最强国家，拥有得天独厚的条件，发展潜力巨大，然而糟糕的运作机制和较低的素质，严重制约了印度更上一层楼，在应对新冠病毒的?展开c,宋中清主任律师,2020年02月12日23:19?来自肺炎超话,https://weibo.com/2726417763?refer_flag=1001030103_,4.47E+15,2726417763,真的假的？到了印度那可以说基本就失控了。,2020/2/12 23:36,云边的客栈
肺炎#印度新型肺炎疫情#@孙宏涛医生@和鴻观道有条新闻【突发！印度南部新冠肺炎爆发，三千多人被隔离，或向中美寻求协助】#印度南部新冠肺炎爆发#印度作为南亚最强国家，拥有得天独厚的条件，发展潜力巨大，然而糟糕的运作机制和较低的素质，严重制约了印度更上一层楼，在应对新冠病毒的?展开c,宋中清主任律师,2020年02月12日23:19?来自肺炎超话,https://weibo.com/2726417763?refer_flag=1001030103_,4.47E+15,2726417763,"夜深了,注意休息![鲜花]",2020/2/12 23:23,为什么不来问可爱颜诗女
肺炎#印度新型肺炎疫情#@孙宏涛医生@和鴻观道有条新闻【突发！印度南部新冠肺炎爆发，三千多人被隔离，或向中美寻求协助】#印度南部新冠肺炎爆发#印度作为南亚最强国家，拥有得天独厚的条件，发展潜力巨大，然而糟糕的运作机制和较低的素质，严重制约了印度更上一层楼，在应对新冠病毒的?展开c,宋中清主任律师,2020年02月12日23:19?来自肺炎超话,https://weibo.com/2726417763?refer_flag=1001030103_,4.47E+15,2726417763,"夜深了,注意休息![赞啊]",2020/2/12 23:22,挽茴前任咨询老师
#新冠肺炎带来哪些科技创新#【迫切需要一款体温监测App】2020年02月06日，武汉封城进入第14天，新冠肺炎NCP全面爆发之际，市政府开始全民测体温行动，想在很短的时间内掌握10000000市民的体温情况，从而统计出发热人员的数量和城区分布，即“全民监测体温”行动。上报层级是通过社区采集，报送街道，?展开c,爱玛莎健身品牌,2020年02月12日23:18?来自爱玛莎品牌Android,https://weibo.com/2730917117?refer_flag=1001030103_,4.47E+15,2730917117,需要革命性的产品,2020/2/12 23:58,后羿梵语
#新冠肺炎带来哪些科技创新#【迫切需要一款体温监测App】2020年02月06日，武汉封城进入第14天，新冠肺炎NCP全面爆发之际，市政府开始全民测体温行动，想在很短的时间内掌握10000000市民的体温情况，从而统计出发热人员的数量和城区分布，即“全民监测体温”行动。上报层级是通过社区采集，报送街道，?展开c,爱玛莎健身品牌,2020年02月12日23:18?来自爱玛莎品牌Android,https://weibo.com/2730917117?refer_flag=1001030103_,4.47E+15,2730917117,用手机直接测体温，不需要外置设备为好,2020/2/12 23:43,王山泉V
#全国确诊新型肺炎病例#【最新！2月12日甘肃新增1例新冠肺炎确诊病例，累计确诊87例】2月11日20时至2月12日20时，甘肃省甘南州新增1例新型冠状病毒肺炎确诊病例。新增治愈出院7例。截至2月12日20时，甘肃累计报告新型冠状病毒肺炎确诊病例87例。累计治愈出院31例，累计死亡病例2例，54例在定点医院进?展开c,人人爱兰州,2020年02月12日23:18?来自iPhone客户端,https://weibo.com/2724865831?refer_flag=1001030103_,4.47E+15,2724865831,"夜深了,注意休息![鲜花]",2020/2/12 23:23,兰州新城事
#全国确诊新型肺炎病例#【最新！2月12日甘肃新增1例新冠肺炎确诊病例，累计确诊87例】2月11日20时至2月12日20时，甘肃省甘南州新增1例新型冠状病毒肺炎确诊病例。新增治愈出院7例。截至2月12日20时，甘肃累计报告新型冠状病毒肺炎确诊病例87例。累计治愈出院31例，累计死亡病例2例，54例在定点医院进?展开c,人人爱兰州,2020年02月12日23:18?来自iPhone客户端,https://weibo.com/2724865831?refer_flag=1001030103_,4.47E+15,2724865831,甘肃是中医药大省，不知道这些治愈患者中，中医药发挥情况如何？,2020/2/13 1:53,符宏学律师
#津日战疫#【南开区第4例确诊病例（天津市第106例）活动轨迹发布】2月11日23时，市疾病预防控制中心确诊我区第4例新冠肺炎确诊患者（天津市第106例）。　　患者高某某，女，27岁，河北河间人，居住于南开区王顶堤街金冠里社区。　　1月22日下午由天津返回河间老家，期间与沧州市确诊病例有过密切接触?展开c,天津发布,2020年02月12日23:18?来自微博weibo.com,https://weibo.com/2489610225?refer_flag=1001030103_,4.47E+15,2489610225,熟悉的地名一个个开始出现了[跪了],2020/2/12 23:20,海鹅梨鸦
#津日战疫#【南开区第4例确诊病例（天津市第106例）活动轨迹发布】2月11日23时，市疾病预防控制中心确诊我区第4例新冠肺炎确诊患者（天津市第106例）。　　患者高某某，女，27岁，河北河间人，居住于南开区王顶堤街金冠里社区。　　1月22日下午由天津返回河间老家，期间与沧州市确诊病例有过密切接触?展开c,天津发布,2020年02月12日23:18?来自微博weibo.com,https://weibo.com/2489610225?refer_flag=1001030103_,4.47E+15,2489610225,张窝停留一小时，都和谁接触了，这时间挺长的，去这么多地方是否一直戴口罩，再详细些吧,2020/2/12 23:24,来者_非也
#津日战疫#【南开区第4例确诊病例（天津市第106例）活动轨迹发布】2月11日23时，市疾病预防控制中心确诊我区第4例新冠肺炎确诊患者（天津市第106例）。　　患者高某某，女，27岁，河北河间人，居住于南开区王顶堤街金冠里社区。　　1月22日下午由天津返回河间老家，期间与沧州市确诊病例有过密切接触?展开c,天津发布,2020年02月12日23:18?来自微博weibo.com,https://weibo.com/2489610225?refer_flag=1001030103_,4.47E+15,2489610225,2月3日到2月9日未出门？没有去过菜市场和超市吗？真实可靠吗？如果是真的我就放心了，可千万别有隐瞒,2020/2/12 23:23,喵喵喵已经被注册了啊
#津日战疫#【南开区第4例确诊病例（天津市第106例）活动轨迹发布】2月11日23时，市疾病预防控制中心确诊我区第4例新冠肺炎确诊患者（天津市第106例）。　　患者高某某，女，27岁，河北河间人，居住于南开区王顶堤街金冠里社区。　　1月22日下午由天津返回河间老家，期间与沧州市确诊病例有过密切接触?展开c,天津发布,2020年02月12日23:18?来自微博weibo.com,https://weibo.com/2489610225?refer_flag=1001030103_,4.47E+15,2489610225,感觉步步紧逼自己的生活圈,2020/2/12 23:26,格格不入小姐
#津日战疫#【南开区第4例确诊病例（天津市第106例）活动轨迹发布】2月11日23时，市疾病预防控制中心确诊我区第4例新冠肺炎确诊患者（天津市第106例）。　　患者高某某，女，27岁，河北河间人，居住于南开区王顶堤街金冠里社区。　　1月22日下午由天津返回河间老家，期间与沧州市确诊病例有过密切接触?展开c,天津发布,2020年02月12日23:18?来自微博weibo.com,https://weibo.com/2489610225?refer_flag=1001030103_,4.47E+15,2489610225,都说了过年不要串门， 怎么还与沧州确诊病例接触呢，这不活该吗？,2020/2/12 23:26,安冬咚
#津日战疫#【南开区第4例确诊病例（天津市第106例）活动轨迹发布】2月11日23时，市疾病预防控制中心确诊我区第4例新冠肺炎确诊患者（天津市第106例）。　　患者高某某，女，27岁，河北河间人，居住于南开区王顶堤街金冠里社区。　　1月22日下午由天津返回河间老家，期间与沧州市确诊病例有过密切接触?展开c,天津发布,2020年02月12日23:18?来自微博weibo.com,https://weibo.com/2489610225?refer_flag=1001030103_,4.47E+15,2489610225,个体商户不应该公布一下是什么地点的什么摊位卖什么的吗？还有她跟哪些家人一起回的老家?回来的时候老家那个病例确诊了吗?她是开私家车回来的还是坐公共交通回来的?回来之后1.29-2.2有没有摆过摊?2.2没有症状为什么要去医院咨询?为什么不和社区或者医院报告接触过确诊病例?是否有隐瞒成分?,2020/2/12 23:51,是凯莉呀_
#津日战疫#【南开区第4例确诊病例（天津市第106例）活动轨迹发布】2月11日23时，市疾病预防控制中心确诊我区第4例新冠肺炎确诊患者（天津市第106例）。　　患者高某某，女，27岁，河北河间人，居住于南开区王顶堤街金冠里社区。　　1月22日下午由天津返回河间老家，期间与沧州市确诊病例有过密切接触?展开c,天津发布,2020年02月12日23:18?来自微博weibo.com,https://weibo.com/2489610225?refer_flag=1001030103_,4.47E+15,2489610225,去张窝干啥去了啊。这一个小时[泪],2020/2/12 23:38,姜汁蜜桃甜
#津日战疫#【南开区第4例确诊病例（天津市第106例）活动轨迹发布】2月11日23时，市疾病预防控制中心确诊我区第4例新冠肺炎确诊患者（天津市第106例）。　　患者高某某，女，27岁，河北河间人，居住于南开区王顶堤街金冠里社区。　　1月22日下午由天津返回河间老家，期间与沧州市确诊病例有过密切接触?展开c,天津发布,2020年02月12日23:18?来自微博weibo.com,https://weibo.com/2489610225?refer_flag=1001030103_,4.47E+15,2489610225,她22号回来家，回来之后一直没出去买过菜啊？,2020/2/12 23:22,瞳-biu-yy
#津日战疫#【南开区第4例确诊病例（天津市第106例）活动轨迹发布】2月11日23时，市疾病预防控制中心确诊我区第4例新冠肺炎确诊患者（天津市第106例）。　　患者高某某，女，27岁，河北河间人，居住于南开区王顶堤街金冠里社区。　　1月22日下午由天津返回河间老家，期间与沧州市确诊病例有过密切接触?展开c,天津发布,2020年02月12日23:18?来自微博weibo.com,https://weibo.com/2489610225?refer_flag=1001030103_,4.47E+15,2489610225,可不可以把北辰那一家子行动轨迹完整一点啊，说的乱七八糟的，而且空白太多了,2020/2/12 23:42,ShowKing小西
